Datum;ExpNr;rpm;gasflow;w-gly;temp;Fr;Fl;Dichte;Visk;Re;ofs-luft;Label;inx[0-use
02_09;exp07;350;25;0;10;1,040604825;0,002645503;0,999702;1,308;0,401256537;75;2;1
02_22;exp01;100;20;0;50;0,084947333;0,007407407;0,988;0,61;0,24295082;68,8;0;1
02_22;exp01;150;20;0;50;0,191131498;0,004938272;0,988;0,61;0,36442623;68,8;0;1
02_22;exp01;200;20;0;50;0,339789331;0,003703704;0,988;0,61;0,485901639;68,8;0;1
02_22;exp01;250;20;0;50;0,530920829;0,002962963;0,988;0,61;0,607377049;68,8;1;1
02_22;exp01;250;30;0;50;0,530920829;0,004444444;0,988;0,61;0,607377049;68,8;1;1
02_22;exp01;300;20;0;50;0,764525994;0,002469136;0,988;0,61;0,728852459;68,8;2;1
02_22;exp01;300;30;0;50;0,764525994;0,003703704;0,988;0,61;0,728852459;68,8;2;1
02_22;exp01;350;40;0;50;1,040604825;0,004232804;0,988;0,61;0,850327869;68,8;2;1
02_22;exp02;100;20;0;40;0,084947333;0,007407407;0,993;0,72;0,206875;70,3;0;1
02_22;exp02;150;20;0;40;0,191131498;0,004938272;0,993;0,72;0,3103125;70,3;1;1
02_22;exp02;200;20;0;40;0,339789331;0,003703704;0,993;0,72;0,41375;70,3;1;1
02_22;exp02;250;20;0;40;0,530920829;0,002962963;0,993;0,72;0,5171875;70,3;1;1
02_22;exp02;250;30;0;40;0,530920829;0,004444444;0,993;0,72;0,5171875;70,3;1;1
02_22;exp02;300;20;0;40;0,764525994;0,002469136;0,993;0,72;0,620625;70,3;2;1
02_22;exp02;300;30;0;40;0,764525994;0,003703704;0,993;0,72;0,620625;70,3;2;1
02_22;exp02;300;40;0;40;0,764525994;0,004938272;0,993;0,72;0,620625;70,3;2;1
02_25;exp03;100;20;0,187;20;0,084947333;0,007407407;1,047;1,84;0,085353261;71,1;0;1
02_25;exp03;150;20;0,187;20;0,191131498;0,004938272;1,047;1,84;0,128029891;71,1;1;1
02_25;exp03;150;25;0,187;20;0,191131498;0,00617284;1,047;1,84;0,128029891;71,1;1;1
02_25;exp03;250;20;0,187;20;0,530920829;0,002962963;1,047;1,84;0,213383152;71,1;1;1
02_25;exp03;250;30;0,187;20;0,530920829;0,004444444;1,047;1,84;0,213383152;71,1;1;1
02_25;exp04;100;20;0,187;20;0,084947333;0,007407407;1,047;1,84;0,085353261;71,1;0;0
02_25;exp04;150;20;0,187;20;0,191131498;0,004938272;1,047;1,84;0,128029891;71,1;1;0
02_25;exp05;100;20;0;0;0,084947333;0,007407407;0;0;#DIV/0!;0;0;0
02_25;exp06;100;20;0;;0,084947333;0,007407407;0;0;#DIV/0!;0;0;0
02_25;exp07;100;50;0,187;30;0,084947333;0,018518519;1,044;1,47;0,106530612;70,7;1;0
02_25;exp07;100;30;0,187;30;0,084947333;0,011111111;1,044;1,47;0,106530612;70,7;0;0
02_25;exp07;100;40;0,187;30;0,084947333;0,014814815;1,044;1,47;0,106530612;70,7;1;0
02_25;exp07;150;20;0,187;30;0,191131498;0,004938272;1,044;1,47;0,159795918;70,7;0;0
02_25;exp07;150;30;0,187;30;0,191131498;0,007407407;1,044;1,47;0,159795918;70,7;1;0
02_25;exp07;150;40;0,187;30;0,191131498;0,009876543;1,044;1,47;0,159795918;70,7;2;0
02_25;exp07;200;20;0,187;30;0,339789331;0,003703704;1,044;1,47;0,213061224;70,7;1;0
02_25;exp07;200;30;0,187;30;0,339789331;0,005555556;1,044;1,47;0,213061224;70,7;1;0
02_25;exp07;200;40;0,187;30;0,339789331;0,007407407;1,044;1,47;0,213061224;70,7;1;0
02_25;exp07;225;30;0,187;30;0,430045872;0,004938272;1,044;1,47;0,239693878;70,7;1;0
02_25;exp07;225;40;0,187;30;0,430045872;0,006584362;1,044;1,47;0,239693878;70,7;2;0
02_25;exp07;250;20;0,187;30;0,530920829;0,002962963;1,044;1,47;0,266326531;70,7;1;0
02_25;exp07;250;30;0,187;30;0,530920829;0,004444444;1,044;1,47;0,266326531;70,7;1;0
02_25;exp07;250;40;0,187;30;0,530920829;0,005925926;1,044;1,47;0,266326531;70,7;2;0
02_25;exp07;250;50;0,187;30;0,530920829;0,007407407;1,044;1,47;0,266326531;70,7;2;1
02_25;exp07;275;30;0,187;30;0,642414203;0,004040404;1,044;1,47;0,292959184;70,7;2;1
02_25;exp07;275;40;0,187;30;0,642414203;0,005387205;1,044;1,47;0,292959184;70,7;2;1
02_25;exp07;300;20;0,187;30;0,764525994;0,002469136;1,044;1,47;0,319591837;70,7;2;1
02_25;exp07;300;30;0,187;30;0,764525994;0,003703704;1,044;1,47;0,319591837;70,7;2;1
02_25;exp07;300;40;0,187;30;0,764525994;0,004938272;1,044;1,47;0,319591837;70,7;2;1
02_25;exp07;350;30;0,187;30;1,040604825;0,003174603;1,044;1,47;0,372857143;70,7;2;1
03_09;exp01;100;20;0,187;35;0,084947333;0,007407407;1,04;1,18;0,13220339;69,4;0;1
03_09;exp01;100;30;0,187;35;0,084947333;0,011111111;1,04;1,18;0,13220339;69,4;0;1
03_09;exp01;100;40;0,187;35;0,084947333;0,014814815;1,04;1,18;0,13220339;69,4;0;1
03_09;exp01;150;20;0,187;35;0,191131498;0,004938272;1,04;1,18;0,198305085;69,4;0;1
03_09;exp01;150;30;0,187;35;0,191131498;0,007407407;1,04;1,18;0,198305085;69,4;1;1
03_09;exp01;150;40;0,187;35;0,191131498;0,009876543;1,04;1,18;0,198305085;69,4;1;1
03_09;exp01;200;20;0,187;35;0,339789331;0,003703704;1,04;1,18;0,26440678;69,4;1;1
03_09;exp01;200;30;0,187;35;0,339789331;0,005555556;1,04;1,18;0,26440678;69,4;1;1
03_09;exp01;200;40;0,187;35;0,339789331;0,007407407;1,04;1,18;0,26440678;69,4;1;1
03_09;exp01;225;30;0,187;35;0,430045872;0,004938272;1,04;1,18;0,297457627;69,4;1;1
03_09;exp01;225;40;0,187;35;0,430045872;0,006584362;1,04;1,18;0,297457627;69,4;2;1
03_09;exp01;250;20;0,187;35;0,530920829;0,002962963;1,04;1,18;0,330508475;69,4;1;1
03_09;exp01;250;30;0,187;35;0,530920829;0,004444444;1,04;1,18;0,330508475;69,4;2;1
03_09;exp01;250;40;0,187;35;0,530920829;0,005925926;1,04;1,18;0,330508475;69,4;2;1
03_09;exp01;250;50;0,187;35;0,530920829;0,007407407;1,04;1,18;0,330508475;69,4;2;1
03_09;exp01;275;30;0,187;35;0,642414203;0,004040404;1,04;1,18;0,363559322;69,4;2;1
03_09;exp01;275;40;0,187;35;0,642414203;0,005387205;1,04;1,18;0,363559322;69,4;2;1
03_09;exp01;300;20;0,187;35;0,764525994;0,002469136;1,04;1,18;0,396610169;69,4;2;1
03_09;exp01;300;30;0,187;35;0,764525994;0,003703704;1,04;1,18;0,396610169;69,4;2;1
03_09;exp01;300;40;0,187;35;0,764525994;0,004938272;1,04;1,18;0,396610169;69,4;2;1
03_09;exp01;350;30;0,187;35;1,040604825;0,003174603;1,04;1,18;0,462711864;69,4;2;1
03_09;exp02;100;30;0,187;45;0,084947333;0,011111111;1,035;1,02;0,152205882;67,7;0;1
03_09;exp02;100;40;0,187;45;0,084947333;0,014814815;1,035;1,02;0,152205882;67,7;0;1
03_09;exp02;150;20;0,187;45;0,191131498;0,004938272;1,035;1,02;0,228308824;67,7;0;1
03_09;exp02;150;30;0,187;45;0,191131498;0,007407407;1,035;1,02;0,228308824;67,7;1;1
03_09;exp02;150;40;0,187;45;0,191131498;0,009876543;1,035;1,02;0,228308824;67,7;1;1
03_09;exp02;200;20;0,187;45;0,339789331;0,003703704;1,035;1,02;0,304411765;67,7;1;1
03_09;exp02;200;30;0,187;45;0,339789331;0,005555556;1,035;1,02;0,304411765;67,7;1;1
03_09;exp02;200;40;0,187;45;0,339789331;0,007407407;1,035;1,02;0,304411765;67,7;1;1
03_09;exp02;215;20;0,187;45;0,392669045;0,003445306;1,035;1,02;0,327242647;67,7;1;1
03_09;exp02;215;30;0,187;45;0,392669045;0,005167959;1,035;1,02;0,327242647;67,7;1;1
03_09;exp02;225;30;0,187;45;0,430045872;0,004938272;1,035;1,02;0,342463235;67,7;1;1
03_09;exp02;225;40;0,187;45;0,430045872;0,006584362;1,035;1,02;0,342463235;67,7;2;1
03_09;exp02;240;20;0,187;45;0,489296636;0,00308642;1,035;1,02;0,365294118;67,7;1;1
03_09;exp02;240;30;0,187;45;0,489296636;0,00462963;1,035;1,02;0,365294118;67,7;2;1
03_09;exp02;250;20;0,187;45;0,530920829;0,002962963;1,035;1,02;0,380514706;67,7;1;1
03_09;exp02;250;30;0,187;45;0,530920829;0,004444444;1,035;1,02;0,380514706;67,7;2;1
03_09;exp02;250;40;0,187;45;0,530920829;0,005925926;1,035;1,02;0,380514706;67,7;2;1
03_09;exp02;275;30;0,187;45;0,642414203;0,004040404;1,035;1,02;0,418566176;67,7;2;1
03_09;exp02;275;40;0,187;45;0,642414203;0,005387205;1,035;1,02;0,418566176;67,7;2;1
03_09;exp02;300;20;0,187;45;0,764525994;0,002469136;1,035;1,02;0,456617647;67,7;2;1
03_09;exp02;300;30;0,187;45;0,764525994;0,003703704;1,035;1,02;0,456617647;67,7;2;1
03_09;exp02;300;40;0,187;45;0,764525994;0,004938272;1,035;1,02;0,456617647;67,7;2;1
